,Batch,Classifier,FPS,Memory,Method,Run,Time
0,0.0,SVM,0.002207505518763797,144.0,CA-LBF I,1.0,2.8873339091261773e-05
1,1.0,SVM,0.003,176.0,CA-LBF I,1.0,4.867517231592064e-05
2,2.0,SVM,1.0,176.0,CA-LBF I,1.0,2.6186958688204407e-05
3,3.0,SVM,0.0025252525252525255,176.0,CA-LBF I,1.0,8.781490430154436e-05
4,4.0,SVM,1.0,176.0,CA-LBF I,1.0,2.476296138242294e-05
5,5.0,SVM,0.002902757619738752,208.0,CA-LBF I,1.0,0.0001339482479408139
6,6.0,SVM,0.002717391304347826,208.0,CA-LBF I,1.0,0.00015911899629186412
7,7.0,SVM,0.006385696040868455,208.0,CA-LBF I,1.0,0.00017899078327220875
8,8.0,SVM,0.01615798922800718,208.0,CA-LBF I,1.0,0.0001719286153604696
9,9.0,SVM,0.01023308698123934,272.0,CA-LBF I,1.0,0.00023851551852383456
10,10.0,SVM,0.011898323418063819,272.0,CA-LBF I,1.0,0.0002572667467725146
11,0.0,SVM,0.002207505518763797,144.0,CA-LBF II,1.0,2.7313363062192317e-05
12,1.0,SVM,0.003,176.0,CA-LBF II,1.0,4.838985172125811e-05
13,2.0,SVM,0.0027573529411764708,176.0,CA-LBF II,1.0,7.508100707674287e-05
14,3.0,SVM,0.003367003367003367,176.0,CA-LBF II,1.0,8.66840445930189e-05
15,4.0,SVM,0.0031201248049922,176.0,CA-LBF II,1.0,0.00011411520952735442
16,5.0,SVM,0.00362844702467344,208.0,CA-LBF II,1.0,0.00013389222608889387
17,6.0,SVM,0.004076086956521739,208.0,CA-LBF II,1.0,0.00015898871291530588
18,7.0,SVM,0.008301404853128991,208.0,CA-LBF II,1.0,0.00017941653073489012
19,8.0,SVM,0.009575104727707959,208.0,CA-LBF II,1.0,0.00017764804127452138
20,9.0,SVM,0.014212620807276862,272.0,CA-LBF II,1.0,0.00023837665935139078
21,10.0,SVM,0.01568415359653867,272.0,CA-LBF II,1.0,0.00025895139673253994
22,0.0,SVM,0.0,29520.0,IA-LBF,1.0,3.623870954121629e-05
23,1.0,SVM,0.0,32480.0,IA-LBF,1.0,2.5435223605463413e-05
24,2.0,SVM,0.0,35920.0,IA-LBF,1.0,2.5710121530001282e-05
25,3.0,SVM,0.0,38784.0,IA-LBF,1.0,2.2464762619935748e-05
26,4.0,SVM,0.0,41552.0,IA-LBF,1.0,2.4095910494444802e-05
27,5.0,SVM,0.000725689404934688,44096.0,IA-LBF,1.0,2.3926542104919102e-05
28,6.0,SVM,0.0006793478260869565,47248.0,IA-LBF,1.0,2.4373414086513832e-05
29,7.0,SVM,0.0006385696040868455,50000.0,IA-LBF,1.0,2.410516634092226e-05
30,8.0,SVM,0.0005984440454817474,51424.0,IA-LBF,1.0,2.108825432075249e-05
31,9.0,SVM,0.0005685048322910744,53504.0,IA-LBF,1.0,2.5584147526667668e-05
32,10.0,SVM,0.0005408328826392645,56512.0,IA-LBF,1.0,2.5137440188900453e-05
33,0.0,SVM,0.002207505518763797,144.0,LBF,1.0,2.3934351254815925e-05
34,1.0,SVM,0.003,144.0,LBF,1.0,2.2834767409361127e-05
35,2.0,SVM,0.0027573529411764708,144.0,LBF,1.0,2.4301758229406805e-05
36,3.0,SVM,0.003367003367003367,144.0,LBF,1.0,2.1388621929564763e-05
37,4.0,SVM,0.0031201248049922,144.0,LBF,1.0,2.2864732585969518e-05
38,5.0,SVM,0.00362844702467344,144.0,LBF,1.0,2.2372261422579407e-05
39,6.0,SVM,0.004076086956521739,144.0,LBF,1.0,2.2841281578189036e-05
40,7.0,SVM,0.008301404853128991,144.0,LBF,1.0,2.293665330488603e-05
41,8.0,SVM,0.009575104727707959,144.0,LBF,1.0,2.0020610683566922e-05
42,9.0,SVM,0.014212620807276862,144.0,LBF,1.0,2.4392054631159856e-05
43,10.0,SVM,0.01568415359653867,144.0,LBF,1.0,2.3980717082600016e-05
44,0.0,NN,0.002207505518763797,144.0,CA-LBF I,1.0,0.0003993997181931587
45,1.0,NN,0.004,176.0,CA-LBF I,1.0,0.00011012202403584464
46,2.0,NN,0.9917279411764706,176.0,CA-LBF I,1.0,5.967890630002882e-05
47,3.0,NN,0.9932659932659933,176.0,CA-LBF I,1.0,5.244296756598467e-05
48,4.0,NN,0.9929797191887676,176.0,CA-LBF I,1.0,5.548769007615053e-05
49,5.0,NN,0.988388969521045,208.0,CA-LBF I,1.0,5.441545788707629e-05
50,6.0,NN,0.0033967391304347825,208.0,CA-LBF I,1.0,0.0003646279944748175
51,7.0,NN,0.006385696040868455,208.0,CA-LBF I,1.0,0.0004097668679205926
52,8.0,NN,0.006582884500299222,208.0,CA-LBF I,1.0,0.0004080691180386386
53,9.0,NN,0.009664582148948267,272.0,CA-LBF I,1.0,0.000552574356833657
54,10.0,NN,0.9886425094645754,272.0,CA-LBF I,1.0,5.787938505738646e-05
55,0.0,NN,0.9856512141280354,144.0,CA-LBF II,1.0,0.00039560435569449646
56,1.0,NN,0.99,176.0,CA-LBF II,1.0,0.0002741149214447522
57,2.0,NN,0.9972426470588235,176.0,CA-LBF II,1.0,0.00019972571909753352
58,3.0,NN,0.9974747474747475,176.0,CA-LBF II,1.0,9.009095489001665e-05
59,4.0,NN,0.9976599063962559,176.0,CA-LBF II,1.0,0.00015452781010195205
60,5.0,NN,0.997822931785196,208.0,CA-LBF II,1.0,0.00028418191795140667
61,6.0,NN,1.0,208.0,CA-LBF II,1.0,0.0001829074380176315
62,7.0,NN,1.0,208.0,CA-LBF II,1.0,0.00021777179214980575
63,8.0,NN,1.0,208.0,CA-LBF II,1.0,0.00025148051125662666
64,9.0,NN,1.0,272.0,CA-LBF II,1.0,0.00015491312676733666
65,10.0,NN,1.0,272.0,CA-LBF II,1.0,0.00023682693858723063
66,0.0,NN,0.017660044150110375,28240.0,IA-LBF,1.0,0.00012617267974435466
67,1.0,NN,0.016,31568.0,IA-LBF,1.0,5.524015166068989e-05
68,2.0,NN,0.015625,35344.0,IA-LBF,1.0,5.859234293953317e-05
69,3.0,NN,0.01430976430976431,38192.0,IA-LBF,1.0,5.110235162120048e-05
70,4.0,NN,0.01326053042121685,40752.0,IA-LBF,1.0,5.519585531266009e-05
71,5.0,NN,0.013788098693759071,43008.0,IA-LBF,1.0,5.4036333261291836e-05
72,6.0,NN,0.014266304347826086,45904.0,IA-LBF,1.0,5.498609907640134e-05
73,7.0,NN,0.0140485312899106,49024.0,IA-LBF,1.0,5.501836210816771e-05
74,8.0,NN,0.013165769000598444,50384.0,IA-LBF,1.0,4.825749240078769e-05
75,9.0,NN,0.013644115974985787,52432.0,IA-LBF,1.0,5.8939168741414836e-05
76,10.0,NN,0.01352082206598161,54832.0,IA-LBF,1.0,5.683794126405821e-05
77,0.0,NN,0.9834437086092715,144.0,LBF,1.0,5.1918160425473565e-05
78,1.0,NN,0.985,144.0,LBF,1.0,4.986856804519403e-05
79,2.0,NN,0.9862132352941176,144.0,LBF,1.0,5.347741757585703e-05
80,3.0,NN,0.9873737373737373,144.0,LBF,1.0,4.655025044425589e-05
81,4.0,NN,0.9882995319812793,144.0,LBF,1.0,4.968747415177809e-05
82,5.0,NN,0.9876632801161103,144.0,LBF,1.0,4.926144751043268e-05
83,6.0,NN,0.9870923913043478,144.0,LBF,1.0,5.031934852808551e-05
84,7.0,NN,0.98786717752235,144.0,LBF,1.0,4.9686693883204196e-05
85,8.0,NN,0.9886295631358468,144.0,LBF,1.0,4.393975813310225e-05
86,9.0,NN,0.9886299033541786,144.0,LBF,1.0,5.318830301473429e-05
87,10.0,NN,0.9886425094645754,144.0,LBF,1.0,5.2073499658605555e-05
88,0.0,LR,0.0,144.0,CA-LBF I,1.0,3.7008442290841716e-05
89,1.0,LR,0.002,176.0,CA-LBF I,1.0,3.143737876350111e-05
90,2.0,LR,0.0,176.0,CA-LBF I,1.0,4.2590938630651255e-05
91,3.0,LR,0.006734006734006734,176.0,CA-LBF I,1.0,2.6575203150347932e-05
92,4.0,LR,0.0015600624024961,176.0,CA-LBF I,1.0,3.043810526529948e-05
93,5.0,LR,0.001451378809869376,208.0,CA-LBF I,1.0,2.832881739882172e-05
94,6.0,LR,0.004076086956521739,208.0,CA-LBF I,1.0,3.985759339045957e-05
95,7.0,LR,0.005108556832694764,208.0,CA-LBF I,1.0,4.431572589245471e-05
96,8.0,LR,0.002992220227408737,208.0,CA-LBF I,1.0,2.9311075315370664e-05
97,9.0,LR,0.003979533826037522,272.0,CA-LBF I,1.0,4.10787351838835e-05
98,10.0,LR,0.0016224986479177934,272.0,CA-LBF I,1.0,4.988974267309838e-05
99,0.0,LR,0.0,144.0,CA-LBF II,1.0,3.614791452068172e-05
100,1.0,LR,0.0,176.0,CA-LBF II,1.0,3.525207602912611e-05
101,2.0,LR,0.0,176.0,CA-LBF II,1.0,4.974870733876046e-05
102,3.0,LR,0.0,176.0,CA-LBF II,1.0,3.186601107237769e-05
103,4.0,LR,0.0,176.0,CA-LBF II,1.0,9.186802014627092e-05
104,5.0,LR,0.0,208.0,CA-LBF II,1.0,5.8280965669558997e-05
105,6.0,LR,0.0,208.0,CA-LBF II,1.0,8.588540749471696e-05
106,7.0,LR,0.0038314176245210726,208.0,CA-LBF II,1.0,6.551008958082933e-05
107,8.0,LR,0.010771992818671455,208.0,CA-LBF II,1.0,4.130274384886354e-05
108,9.0,LR,0.010801591813530414,272.0,CA-LBF II,1.0,4.867930988689045e-05
109,10.0,LR,0.055164954029204974,272.0,CA-LBF II,1.0,4.817365290044428e-05
110,0.0,LR,0.0,224.0,IA-LBF,1.0,3.6841614605629284e-05
111,1.0,LR,0.0,224.0,IA-LBF,1.0,2.0313784072959357e-05
112,2.0,LR,0.0,224.0,IA-LBF,1.0,2.151629963859183e-05
113,3.0,LR,0.0,224.0,IA-LBF,1.0,1.906176082423476e-05
114,4.0,LR,0.0,224.0,IA-LBF,1.0,2.0299452901537952e-05
115,5.0,LR,0.0,224.0,IA-LBF,1.0,1.973793154857198e-05
116,6.0,LR,0.0,224.0,IA-LBF,1.0,2.0176986527573216e-05
117,7.0,LR,0.0,224.0,IA-LBF,1.0,2.0015370714795457e-05
118,8.0,LR,0.0,224.0,IA-LBF,1.0,1.7678344642723e-05
119,9.0,LR,0.0,224.0,IA-LBF,1.0,2.1528411697555375e-05
120,10.0,LR,0.0,240.0,IA-LBF,1.0,2.1014894757952008e-05
121,0.0,LR,0.0,144.0,LBF,1.0,2.0466895952616653e-05
122,1.0,LR,0.0,144.0,LBF,1.0,1.9917722608222336e-05
123,2.0,LR,0.0,144.0,LBF,1.0,2.1111118337495732e-05
124,3.0,LR,0.0,144.0,LBF,1.0,1.850414797256553e-05
125,4.0,LR,0.0,144.0,LBF,1.0,1.9771805226477118e-05
126,5.0,LR,0.0,144.0,LBF,1.0,1.9331447413710296e-05
127,6.0,LR,0.0,144.0,LBF,1.0,1.9883848930317196e-05
128,7.0,LR,0.0,144.0,LBF,1.0,1.968656267438616e-05
129,8.0,LR,0.0,144.0,LBF,1.0,1.7530315524929172e-05
130,9.0,LR,0.0,144.0,LBF,1.0,2.0970355023394574e-05
131,10.0,LR,0.0,144.0,LBF,1.0,2.0657266889299664e-05
132,0.0,SVM,0.0022026431718061676,144.0,CA-LBF I,2.0,2.8260897283684718e-05
133,1.0,SVM,0.0030120481927710845,176.0,CA-LBF I,2.0,5.2312684189426445e-05
134,2.0,SVM,0.0036330608537693005,176.0,CA-LBF I,2.0,6.268324096346162e-05
135,3.0,SVM,0.00586756077116513,176.0,CA-LBF I,2.0,9.415188773733671e-05
136,4.0,SVM,0.007009345794392523,176.0,CA-LBF I,2.0,0.00011804846466564741
137,5.0,SVM,0.007902298850574713,208.0,CA-LBF I,2.0,0.0001149346919659057
138,6.0,SVM,0.008783783783783784,208.0,CA-LBF I,2.0,0.0001694817360633058
139,7.0,SVM,0.010848755583918315,208.0,CA-LBF I,2.0,0.00019269461160177713
140,8.0,SVM,0.012719563900666263,208.0,CA-LBF I,2.0,0.0002239510253235534
141,9.0,SVM,0.013659647125782584,272.0,CA-LBF I,2.0,0.00019374260535606972
142,10.0,SVM,0.01568415359653867,272.0,CA-LBF I,2.0,0.0002509434144575517
143,0.0,SVM,0.0022026431718061676,144.0,CA-LBF II,2.0,2.8454636874264235e-05
144,1.0,SVM,0.004016064257028112,176.0,CA-LBF II,2.0,5.1455419571673284e-05
145,2.0,SVM,0.004541326067211626,176.0,CA-LBF II,2.0,6.16540022886516e-05
146,3.0,SVM,0.006705783738474434,176.0,CA-LBF II,2.0,9.451798402546534e-05
147,4.0,SVM,0.00778816199376947,176.0,CA-LBF II,2.0,0.00011847318847322725
148,5.0,SVM,1.0,208.0,CA-LBF II,2.0,0.00011473405556600602
149,6.0,SVM,1.0,208.0,CA-LBF II,2.0,0.0001420271201211898
150,7.0,SVM,1.0,208.0,CA-LBF II,2.0,0.00014503709562532194
151,8.0,SVM,1.0,208.0,CA-LBF II,2.0,0.00014846534519405156
152,9.0,SVM,1.0,272.0,CA-LBF II,2.0,0.00011803684653816642
153,10.0,SVM,1.0,272.0,CA-LBF II,2.0,0.000136958373771919
154,0.0,SVM,0.0011013215859030838,28912.0,IA-LBF,2.0,3.3968834027852095e-05
155,1.0,SVM,0.001004016064257028,32736.0,IA-LBF,2.0,2.5750509376734334e-05
156,2.0,SVM,0.0009082652134423251,35520.0,IA-LBF,2.0,2.1234887545226052e-05
157,3.0,SVM,0.0008382229673093043,38512.0,IA-LBF,2.0,2.457535332017909e-05
158,4.0,SVM,0.000778816199376947,42288.0,IA-LBF,2.0,2.4928421270651896e-05
159,5.0,SVM,0.0007183908045977011,44064.0,IA-LBF,2.0,2.0429736278096184e-05
160,6.0,SVM,0.0006756756756756757,46928.0,IA-LBF,2.0,2.573748103907851e-05
161,7.0,SVM,0.0006381620931716656,49408.0,IA-LBF,2.0,2.597059522356306e-05
162,8.0,SVM,0.0006056935190793458,52128.0,IA-LBF,2.0,2.6570571647895562e-05
163,9.0,SVM,0.0005691519635742744,54112.0,IA-LBF,2.0,2.0849835741650926e-05
164,10.0,SVM,0.0005408328826392645,56512.0,IA-LBF,2.0,2.4567593585003863e-05
165,0.0,SVM,0.0022026431718061676,144.0,LBF,2.0,2.3675291505578447e-05
166,1.0,SVM,0.004016064257028112,144.0,LBF,2.0,2.440728776441897e-05
167,2.0,SVM,0.004541326067211626,144.0,LBF,2.0,2.0192620532760202e-05
168,3.0,SVM,0.006705783738474434,144.0,LBF,2.0,2.339107742726477e-05
169,4.0,SVM,0.00778816199376947,144.0,LBF,2.0,2.368942635958312e-05
170,5.0,SVM,0.007183908045977011,144.0,LBF,2.0,1.93679267591466e-05
171,6.0,SVM,0.00945945945945946,144.0,LBF,2.0,2.4587078824069332e-05
172,7.0,SVM,0.010848755583918315,144.0,LBF,2.0,2.4741822546655004e-05
173,8.0,SVM,0.012719563900666263,144.0,LBF,2.0,2.5836976019890754e-05
174,9.0,SVM,0.013659647125782584,144.0,LBF,2.0,1.9924981253487723e-05
175,10.0,SVM,0.01568415359653867,144.0,LBF,2.0,2.3493399986853965e-05
176,0.0,NN,0.003303964757709251,144.0,CA-LBF I,2.0,0.00040141915621822827
177,1.0,NN,0.9176706827309237,176.0,CA-LBF I,2.0,6.135565335633325e-05
178,2.0,NN,0.009990917347865577,176.0,CA-LBF I,2.0,0.00013976800637167009
179,3.0,NN,0.991617770326907,176.0,CA-LBF I,2.0,5.830832517863623e-05
180,4.0,NN,0.027258566978193146,176.0,CA-LBF I,2.0,0.00026342256473061814
181,5.0,NN,0.9683908045977011,208.0,CA-LBF I,2.0,4.7725406500811136e-05
182,6.0,NN,0.006756756756756757,208.0,CA-LBF I,2.0,0.00038970493879474577
183,7.0,NN,0.025526483726866625,208.0,CA-LBF I,2.0,0.0004170831743177477
184,8.0,NN,0.9981829194427619,208.0,CA-LBF I,2.0,6.116615546928658e-05
185,9.0,NN,0.9982925441092771,272.0,CA-LBF I,2.0,4.830334212753799e-05
186,10.0,NN,0.9762033531638724,272.0,CA-LBF I,2.0,5.639254391848386e-05
187,0.0,NN,0.0011013215859030838,144.0,CA-LBF II,2.0,0.000398476874991639
188,1.0,NN,0.0030120481927710845,176.0,CA-LBF II,2.0,0.00042858931536231536
189,2.0,NN,0.005449591280653951,176.0,CA-LBF II,2.0,0.0002581304539748228
190,3.0,NN,0.01173512154233026,176.0,CA-LBF II,2.0,0.0004766169792967416
191,4.0,NN,1.0,176.0,CA-LBF II,2.0,0.0003464052585956177
192,5.0,NN,1.0,208.0,CA-LBF II,2.0,0.0004665317431173689
193,6.0,NN,1.0,208.0,CA-LBF II,2.0,0.00033131453508887786
194,7.0,NN,1.0,208.0,CA-LBF II,2.0,0.000700509155189598
195,8.0,NN,1.0,208.0,CA-LBF II,2.0,0.0007015584589360835
196,9.0,NN,1.0,272.0,CA-LBF II,2.0,0.00036624761728140025
197,10.0,NN,1.0,272.0,CA-LBF II,2.0,0.0006088516214391688
198,0.0,NN,0.9955947136563876,224.0,IA-LBF,2.0,0.0004038136625943119
199,1.0,NN,0.9959839357429718,224.0,IA-LBF,2.0,5.534177269440531e-05
200,2.0,NN,0.9954586739327884,224.0,IA-LBF,2.0,4.5670837652487834e-05
201,3.0,NN,0.9958088851634534,224.0,IA-LBF,2.0,5.3080053277354425e-05
202,4.0,NN,0.9961059190031153,224.0,IA-LBF,2.0,5.377185800687863e-05
203,5.0,NN,0.9964080459770115,224.0,IA-LBF,2.0,4.355503561718216e-05
204,6.0,NN,0.9966216216216216,224.0,IA-LBF,2.0,5.472683515705046e-05
205,7.0,NN,0.9968091895341417,224.0,IA-LBF,2.0,5.524237077314775e-05
206,8.0,NN,0.9969715324046032,224.0,IA-LBF,2.0,5.7047540014916726e-05
207,9.0,NN,0.9971542401821286,224.0,IA-LBF,2.0,4.458034431541359e-05
208,10.0,NN,0.9972958355868037,224.0,IA-LBF,2.0,5.23852778005076e-05
209,0.0,NN,0.0022026431718061676,144.0,LBF,2.0,5.4964561984963615e-05
210,1.0,NN,0.004016064257028112,144.0,LBF,2.0,5.6399673712058146e-05
211,2.0,NN,0.0036330608537693005,144.0,LBF,2.0,4.65789127870987e-05
212,3.0,NN,0.005029337803855826,144.0,LBF,2.0,5.7268663833701545e-05
213,4.0,NN,0.006230529595015576,144.0,LBF,2.0,5.4216124320942196e-05
214,5.0,NN,0.005747126436781609,144.0,LBF,2.0,4.4955581915183146e-05
215,6.0,NN,0.008108108108108109,144.0,LBF,2.0,5.685045419494962e-05
216,7.0,NN,0.01021059349074665,144.0,LBF,2.0,5.690475086589436e-05
217,8.0,NN,0.012719563900666263,144.0,LBF,2.0,5.8840919326949906e-05
218,9.0,NN,0.013659647125782584,144.0,LBF,2.0,4.563619802286337e-05
219,10.0,NN,0.01568415359653867,144.0,LBF,2.0,5.343851152357164e-05
220,0.0,LR,0.0,144.0,CA-LBF I,2.0,3.60968341566112e-05
221,1.0,LR,0.0,176.0,CA-LBF I,2.0,3.052669796135908e-05
222,2.0,LR,0.0,176.0,CA-LBF I,2.0,2.4217074034643954e-05
223,3.0,LR,0.0008382229673093043,176.0,CA-LBF I,2.0,5.353474226154265e-05
224,4.0,LR,0.000778816199376947,176.0,CA-LBF I,2.0,3.3247014863894934e-05
225,5.0,LR,0.0007183908045977011,208.0,CA-LBF I,2.0,4.507283695408555e-05
226,6.0,LR,0.0006756756756756757,208.0,CA-LBF I,2.0,4.365926231842875e-05
227,7.0,LR,0.0,208.0,CA-LBF I,2.0,8.001956310901013e-05
228,8.0,LR,0.0024227740763173833,208.0,CA-LBF I,2.0,4.655450255006224e-05
229,9.0,LR,0.0028457598178713715,272.0,CA-LBF I,2.0,3.739634712973794e-05
230,10.0,LR,0.0016224986479177934,272.0,CA-LBF I,2.0,4.0766957041981454e-05
231,0.0,LR,0.0,144.0,CA-LBF II,2.0,3.575168243826252e-05
232,1.0,LR,0.0,176.0,CA-LBF II,2.0,9.24803520160946e-05
233,2.0,LR,0.0,176.0,CA-LBF II,2.0,6.395871521996671e-05
234,3.0,LR,0.0016764459346186086,176.0,CA-LBF II,2.0,3.245358910065531e-05
235,4.0,LR,0.002336448598130841,176.0,CA-LBF II,2.0,4.6159400314581197e-05
236,5.0,LR,0.0021551724137931034,208.0,CA-LBF II,2.0,8.711788823695782e-05
237,6.0,LR,0.002702702702702703,208.0,CA-LBF II,2.0,3.399223577780802e-05
238,7.0,LR,0.0038289725590299937,208.0,CA-LBF II,2.0,3.6842220432155734e-05
239,8.0,LR,0.004239854633555421,208.0,CA-LBF II,2.0,6.914662790822459e-05
240,9.0,LR,0.00398406374501992,272.0,CA-LBF II,2.0,9.068289955893716e-05
241,10.0,LR,0.0037858301784748512,272.0,CA-LBF II,2.0,3.2944993658380195e-05
242,0.0,LR,0.0,224.0,IA-LBF,2.0,3.6501427219338616e-05
243,1.0,LR,0.0,224.0,IA-LBF,2.0,2.181074006961343e-05
244,2.0,LR,0.0,224.0,IA-LBF,2.0,1.7629946515859803e-05
245,3.0,LR,0.0008382229673093043,224.0,IA-LBF,2.0,2.0537871480639514e-05
246,4.0,LR,0.000778816199376947,240.0,IA-LBF,2.0,2.0954778285625854e-05
247,5.0,LR,0.0007183908045977011,240.0,IA-LBF,2.0,1.7129658349876196e-05
248,6.0,LR,0.0013513513513513514,240.0,IA-LBF,2.0,2.1507179802232754e-05
249,7.0,LR,0.0019144862795149968,256.0,IA-LBF,2.0,2.1789100143935653e-05
250,8.0,LR,0.0018170805572380376,256.0,IA-LBF,2.0,2.2390386560461023e-05
251,9.0,LR,0.001707455890722823,256.0,IA-LBF,2.0,1.7493635743528933e-05
252,10.0,LR,0.0016224986479177934,256.0,IA-LBF,2.0,2.0430638239933894e-05
253,0.0,LR,0.0,144.0,LBF,2.0,2.058878336867241e-05
254,1.0,LR,0.0,144.0,LBF,2.0,2.126224705430328e-05
255,2.0,LR,0.0,144.0,LBF,2.0,1.7243004887481855e-05
256,3.0,LR,0.0008382229673093043,144.0,LBF,2.0,2.028642456388213e-05
257,4.0,LR,0.000778816199376947,144.0,LBF,2.0,2.0556111153357668e-05
258,5.0,LR,0.0007183908045977011,144.0,LBF,2.0,1.665282119167307e-05
259,6.0,LR,0.0013513513513513514,144.0,LBF,2.0,2.0970412290812843e-05
260,7.0,LR,0.0019144862795149968,144.0,LBF,2.0,2.1073844406630965e-05
261,8.0,LR,0.0018170805572380376,144.0,LBF,2.0,2.1727530510870965e-05
262,9.0,LR,0.001707455890722823,144.0,LBF,2.0,1.7033828483833062e-05
263,10.0,LR,0.0016224986479177934,144.0,LBF,2.0,2.0033710605495578e-05
264,0.0,SVM,0.004405286343612335,144.0,CA-LBF I,3.0,2.742061876270869e-05
265,1.0,SVM,0.004016064257028112,176.0,CA-LBF I,3.0,5.21758866440403e-05
266,2.0,SVM,0.003676470588235294,176.0,CA-LBF I,3.0,7.184346516927083e-05
267,3.0,SVM,0.0076077768385460695,176.0,CA-LBF I,3.0,9.112019356482668e-05
268,4.0,SVM,0.008620689655172414,176.0,CA-LBF I,3.0,0.00011622840589512892
269,5.0,SVM,0.009454545454545455,208.0,CA-LBF I,3.0,0.0001290144164705537
270,6.0,SVM,1.0,208.0,CA-LBF I,3.0,2.640974326211898e-05
271,7.0,SVM,0.010876519513755598,208.0,CA-LBF I,3.0,0.00016590396126548013
272,8.0,SVM,0.013205282112845138,208.0,CA-LBF I,3.0,0.00018225528381683015
273,9.0,SVM,0.01309049516220831,272.0,CA-LBF I,3.0,0.00023221707606053615
274,10.0,SVM,0.014061654948620876,272.0,CA-LBF I,3.0,0.0002529752123486865
275,0.0,SVM,0.003303964757709251,144.0,CA-LBF II,3.0,2.8385005585134846e-05
276,1.0,SVM,0.0050200803212851405,176.0,CA-LBF II,3.0,5.106717510952976e-05
277,2.0,SVM,0.004595588235294118,176.0,CA-LBF II,3.0,7.239326101834657e-05
278,3.0,SVM,0.0076077768385460695,176.0,CA-LBF II,3.0,9.181330112811646e-05
279,4.0,SVM,0.008620689655172414,176.0,CA-LBF II,3.0,0.0001165397831651031
280,5.0,SVM,0.009454545454545455,208.0,CA-LBF II,3.0,0.00012989513209608734
281,6.0,SVM,0.01094391244870041,208.0,CA-LBF II,3.0,0.0001715936295973147
282,7.0,SVM,0.012795905310300703,208.0,CA-LBF II,3.0,0.00016578344198373647
283,8.0,SVM,0.015006002400960384,208.0,CA-LBF II,3.0,0.0001805143041925116
284,9.0,SVM,0.014797951052931132,272.0,CA-LBF II,3.0,0.000229906249832321
285,10.0,SVM,0.01568415359653867,272.0,CA-LBF II,3.0,0.0002519586584070227
286,0.0,SVM,0.0011013215859030838,29872.0,IA-LBF,3.0,3.321869732582406e-05
287,1.0,SVM,0.001004016064257028,33120.0,IA-LBF,3.0,2.6005864794788466e-05
288,2.0,SVM,0.0009191176470588235,35728.0,IA-LBF,3.0,2.4649614844817282e-05
289,3.0,SVM,0.0008453085376162299,38672.0,IA-LBF,3.0,2.3951295946465164e-05
290,4.0,SVM,0.0007836990595611285,41456.0,IA-LBF,3.0,2.4559719314992102e-05
291,5.0,SVM,0.0007272727272727272,44144.0,IA-LBF,3.0,2.2890789261281164e-05
292,6.0,SVM,0.0006839945280437756,47024.0,IA-LBF,3.0,2.6068400815536416e-05
293,7.0,SVM,0.0006397952655150352,49856.0,IA-LBF,3.0,2.2166377895480984e-05
294,8.0,SVM,0.0006002400960384153,51504.0,IA-LBF,3.0,2.162142114324884e-05
295,9.0,SVM,0.0005691519635742744,54112.0,IA-LBF,3.0,2.491867149269188e-05
296,10.0,SVM,0.0005408328826392645,56512.0,IA-LBF,3.0,2.4652743077540137e-05
297,0.0,SVM,1.0,144.0,LBF,3.0,2.1400321019838934e-05
298,1.0,SVM,1.0,144.0,LBF,3.0,2.2099969165572702e-05
299,2.0,SVM,1.0,144.0,LBF,3.0,2.1139780680338543e-05
300,3.0,SVM,1.0,144.0,LBF,3.0,2.0476638293657148e-05
301,4.0,SVM,1.0,144.0,LBF,3.0,2.0883122428518827e-05
302,5.0,SVM,1.0,144.0,LBF,3.0,1.963109917979423e-05
303,6.0,SVM,1.0,144.0,LBF,3.0,2.234099341220543e-05
304,7.0,SVM,1.0,144.0,LBF,3.0,1.9132435976803957e-05
305,8.0,SVM,1.0,144.0,LBF,3.0,1.8595339177729008e-05
306,9.0,SVM,1.0,144.0,LBF,3.0,2.13515627515185e-05
307,10.0,SVM,1.0,144.0,LBF,3.0,2.1210083594689004e-05
308,0.0,NN,0.009911894273127754,144.0,CA-LBF I,3.0,0.00040273378973137844
309,1.0,NN,0.998995983935743,176.0,CA-LBF I,3.0,5.980658400905588e-05
310,2.0,NN,0.9990808823529411,176.0,CA-LBF I,3.0,5.6653726296346695e-05
311,3.0,NN,0.9991546914623838,176.0,CA-LBF I,3.0,5.490271771540407e-05
312,4.0,NN,0.9992163009404389,176.0,CA-LBF I,3.0,5.6064845434303495e-05
313,5.0,NN,0.05745454545454545,208.0,CA-LBF I,3.0,0.00027600272757108093
314,6.0,NN,0.009575923392612859,208.0,CA-LBF I,3.0,0.00039462443909358457
315,7.0,NN,0.010236724248240563,208.0,CA-LBF I,3.0,0.00037811221657218515
316,8.0,NN,0.9993997599039616,208.0,CA-LBF I,3.0,5.062071831671746e-05
317,9.0,NN,0.9994308480364257,272.0,CA-LBF I,3.0,5.733311831296145e-05
318,10.0,NN,0.011357490535424553,272.0,CA-LBF I,3.0,0.0005803475013146034
319,0.0,NN,0.9922907488986784,144.0,CA-LBF II,3.0,0.00039563126759986357
320,1.0,NN,0.9969879518072289,176.0,CA-LBF II,3.0,0.0001802405372994845
321,2.0,NN,0.9972426470588235,176.0,CA-LBF II,3.0,0.00018572546745258603
322,3.0,NN,1.0,176.0,CA-LBF II,3.0,0.0002493454458935013
